id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g063,metric stability,31,15,39,91,110,hold,recovery,confidence-floor
g064,explainability,78,31,33,42,215,ship,negative,lane-boundary
g065,feature drift,61,77,32,22,221,ship,baseline,monotonic-signal
g066,window width,56,67,12,103,448,ship,edge,drag-penalty
g067,metric stability,101,30,45,105,348,ship,recovery,confidence-floor
g068,explainability,39,14,42,24,-17,hold,negative,lane-boundary
g069,feature drift,56,8,42,31,36,hold,baseline,monotonic-signal
g070,window width,112,8,44,39,210,ship,edge,drag-penalty
g071,metric stability,99,10,4,91,479,ship,recovery,confidence-floor
g072,explainability,52,49,7,35,289,ship,negative,lane-boundary
g073,feature drift,32,36,31,98,209,ship,baseline,monotonic-signal
g074,window width,70,32,23,48,255,ship,edge,drag-penalty
g075,metric stability,48,67,21,70,313,ship,recovery,confidence-floor
g076,explainability,85,52,21,86,426,ship,negative,lane-boundary
g077,feature drift,63,47,44,98,259,ship,baseline,monotonic-signal
g078,window width,99,47,15,23,362,ship,edge,drag-penalty
g079,metric stability,33,50,23,101,286,ship,recovery,confidence-floor
g080,explainability,47,54,28,76,261,ship,negative,lane-boundary
g081,feature drift,58,58,11,25,285,ship,baseline,monotonic-signal
g082,window width,67,63,30,90,357,ship,edge,drag-penalty
g083,metric stability,75,47,15,41,326,ship,recovery,confidence-floor
g084,explainability,82,62,30,21,262,ship,negative,lane-boundary
g085,feature drift,45,37,39,102,218,ship,baseline,monotonic-signal
g086,window width,74,62,24,104,434,ship,edge,drag-penalty
g087,metric stability,92,77,18,23,386,ship,recovery,confidence-floor
g088,explainability,105,17,17,30,324,ship,negative,lane-boundary
g089,feature drift,71,60,39,38,214,ship,baseline,monotonic-signal
g090,window width,57,14,30,90,229,ship,edge,drag-penalty
g091,metric stability,98,63,27,34,353,ship,recovery,confidence-floor
g092,explainability,78,20,27,97,333,ship,negative,lane-boundary
g093,feature drift,71,36,29,47,234,ship,baseline,monotonic-signal
g094,window width,72,12,31,69,223,ship,edge,drag-penalty
g095,metric stability,31,72,34,85,237,ship,recovery,confidence-floor
g096,explainability,102,35,16,97,490,ship,negative,lane-boundary
